Block,Day,Plate,Week,Date,StartTime,EndTime,Diet,Parasites,Clone,Rep,Well,Row,Column,Treatment,Experiment,Died,Notes
2,14,2,2,11/22/2021,9:53,12:16,SM,Pasteuria,STD,7,C4,C,4,SMPasteuriaSTD,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Pasteuria,MID,7,C5,C,5,SMPasteuriaMID,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Blank,Blank,2,C6,C,6,SMBlankBlank,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Blank,Blank,3,D1,D,1,SMBlankBlank,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Uninf,MID,6,D2,D,2,SMUninfMID,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,NA,NA,NA,D3,D,3,SMNANA,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Blank,Blank,4,D4,D,4,SMBlankBlank,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Pasteuria,MID,8,D5,D,5,SMPasteuriaMID,Past,,
2,14,2,2,11/22/2021,9:53,12:16,SM,Uninf,STD,7,D6,D,6,SMUninfSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Uninf,STD,9,A1,A,1,MUninfSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Uninf,MID,10,A2,A,2,MUninfMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,NA,NA,NA,A3,A,3,MNANA,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,MID,10,A4,A,4,MPasteuriaMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,NA,NA,NA,A5,A,5,MNANA,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Uninf,MID,9,A6,A,6,MUninfMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Blank,Blank,1,B1,B,1,MBlankBlank,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,NA,NA,NA,B2,B,2,MNANA,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Uninf,MID,7,B3,B,3,MUninfMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,MID,9,B4,B,4,MPasteuriaMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,NA,NA,NA,B5,B,5,MNANA,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Uninf,STD,8,B6,B,6,MUninfSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,STD,8,C1,C,1,MPasteuriaSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,MID,8,C2,C,2,MPasteuriaMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,STD,9,C3,C,3,MPasteuriaSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,NA,NA,NA,C4,C,4,MNANA,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Blank,Blank,2,C5,C,5,MBlankBlank,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,STD,10,C6,C,6,MPasteuriaSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,MID,6,D1,D,1,MPasteuriaMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,NA,NA,NA,D2,D,2,MNANA,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Blank,Blank,3,D3,D,3,MBlankBlank,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Pasteuria,MID,7,D4,D,4,MPasteuriaMID,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Uninf,STD,10,D5,D,5,MUninfSTD,Past,,
2,14,3,2,11/22/2021,13:18,16:11,M,Blank,Blank,4,D6,D,6,MBlankBlank,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Blank,Blank,2,A1,A,1,M+BlankBlank,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Blank,Blank,3,A2,A,2,M+BlankBlank,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,MID,6,A3,A,3,M+PasteuriaMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,MID,6,A4,A,4,M+UninfMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,STD,6,A5,A,5,M+PasteuriaSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,STD,6,A6,A,6,M+UninfSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,MID,10,B1,B,1,M+UninfMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,NA,NA,NA,B2,B,2,M+NANA,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,STD,8,B3,B,3,M+UninfSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,STD,10,B4,B,4,M+UninfSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,STD,7,B5,B,5,M+PasteuriaSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,MID,7,B6,B,6,M+UninfMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,MID,7,C1,C,1,M+PasteuriaMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,MID,10,C2,C,2,M+PasteuriaMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,STD,9,C3,C,3,M+UninfSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,MID,9,C4,C,4,M+UninfMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,NA,NA,NA,C5,C,5,M+NANA,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Blank,Blank,1,C6,C,6,M+BlankBlank,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,MID,8,D1,D,1,M+UninfMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,MID,8,D2,D,2,M+PasteuriaMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Blank,Blank,4,D3,D,3,M+BlankBlank,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,MID,9,D4,D,4,M+PasteuriaMID,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Pasteuria,STD,8,D5,D,5,M+PasteuriaSTD,Past,,
2,14,4,2,11/22/2021,13:18,16:11,M+,Uninf,STD,7,D6,D,6,M+UninfSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,MID,2,A1,A,1,SUninfMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,STD,3,A2,A,2,SUninfSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,STD,1,A3,A,3,SPasteuriaSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,MID,4,A4,A,4,SPasteuriaMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Blank,Blank,3,A5,A,5,SBlankBlank,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,STD,5,A6,A,6,SPasteuriaSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,MID,5,B1,B,1,SPasteuriaMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Blank,Blank,1,B2,B,2,SBlankBlank,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,NA,NA,NA,B3,B,3,SNANA,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,MID,4,B4,B,4,SUninfMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,MID,3,B5,B,5,SUninfMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,STD,2,B6,B,6,SUninfSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,STD,4,C1,C,1,SUninfSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,MID,3,C2,C,2,SPasteuriaMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,STD,5,C3,C,3,SUninfSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Blank,Blank,4,C4,C,4,SBlankBlank,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,MID,1,C5,C,5,SPasteuriaMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,STD,4,C6,C,6,SPasteuriaSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,STD,2,D1,D,1,SPasteuriaSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,STD,1,D2,D,2,SUninfSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,MID,2,D3,D,3,SPasteuriaMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Pasteuria,STD,3,D4,D,4,SPasteuriaSTD,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Uninf,MID,1,D5,D,5,SUninfMID,Past,,
1,15,1,2,11/23/2021,9:47,12:11,S,Blank,Blank,2,D6,D,6,SBlankBlank,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Blank,Blank,1,A1,A,1,SMBlankBlank,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,STD,2,A2,A,2,SMUninfSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,STD,5,A3,A,3,SMPasteuriaSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,MID,5,A4,A,4,SMUninfMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,STD,3,A5,A,5,SMPasteuriaSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,MID,3,A6,A,6,SMPasteuriaMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,MID,4,B1,B,1,SMPasteuriaMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,NA,NA,NA,B2,B,2,SMNANA,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Blank,Blank,2,B3,B,3,SMBlankBlank,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,STD,3,B4,B,4,SMUninfSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,NA,NA,NA,B5,B,5,SMNANA,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Blank,Blank,4,B6,B,6,SMBlankBlank,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,STD,4,C1,C,1,SMUninfSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,MID,1,C2,C,2,SMPasteuriaMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,NA,NA,NA,C3,C,3,SMNANA,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,MID,2,C4,C,4,SMPasteuriaMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,MID,5,C5,C,5,SMPasteuriaMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,STD,5,C6,C,6,SMUninfSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,MID,2,D1,D,1,SMUninfMID,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,STD,1,D2,D,2,SMUninfSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,STD,2,D3,D,3,SMPasteuriaSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Blank,Blank,3,D4,D,4,SMBlankBlank,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Pasteuria,STD,4,D5,D,5,SMPasteuriaSTD,Past,,
1,15,2,2,11/23/2021,9:47,12:11,SM,Uninf,MID,3,D6,D,6,SMUninfMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,MID,5,A1,A,1,MUninfMID,Past,,check for life after respiration
1,15,3,2,11/23/2021,13:06,16:13,M,Blank,Blank,4,A2,A,2,MBlankBlank,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,STD,2,A3,A,3,MUninfSTD,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Pasteuria,MID,4,A4,A,4,MPasteuriaMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Pasteuria,MID,5,A5,A,5,MPasteuriaMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Blank,Blank,1,A6,A,6,MBlankBlank,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,STD,5,B1,B,1,MUninfSTD,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,NA,NA,NA,B2,B,2,MNANA,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,STD,4,B3,B,3,MUninfSTD,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Pasteuria,MID,3,B4,B,4,MPasteuriaMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,NA,NA,NA,B5,B,5,MNANA,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Blank,Blank,3,B6,B,6,MBlankBlank,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Pasteuria,STD,3,C1,C,1,MPasteuriaSTD,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,NA,NA,NA,C2,C,2,MNANA,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Blank,Blank,2,C3,C,3,MBlankBlank,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,NA,NA,NA,C4,C,4,MNANA,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,NA,NA,NA,C5,C,5,MNANA,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,MID,3,C6,C,6,MUninfMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,STD,3,D1,D,1,MUninfSTD,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,NA,NA,NA,D2,D,2,MNANA,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,MID,2,D3,D,3,MUninfMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Uninf,STD,1,D4,D,4,MUninfSTD,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Pasteuria,MID,1,D5,D,5,MPasteuriaMID,Past,,
1,15,3,2,11/23/2021,13:06,16:13,M,Pasteuria,STD,4,D6,D,6,MPasteuriaSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,MID,3,A1,A,1,M+UninfMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,STD,5,A2,A,2,M+PasteuriaSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,STD,3,A3,A,3,M+UninfSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,MID,2,A4,A,4,M+UninfMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,NA,NA,NA,A5,A,5,M+NANA,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,STD,4,A6,A,6,M+PasteuriaSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,STD,4,B1,B,1,M+UninfSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Blank,Blank,1,B2,B,2,M+BlankBlank,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,NA,NA,NA,B3,B,3,M+NANA,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,MID,2,B4,B,4,M+PasteuriaMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Blank,Blank,3,B5,B,5,M+BlankBlank,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,STD,1,B6,B,6,M+UninfSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,MID,5,C1,C,1,M+UninfMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,MID,3,C2,C,2,M+PasteuriaMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,MID,4,C3,C,3,M+UninfMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,NA,NA,NA,C4,C,4,M+NANA,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,MID,1,C5,C,5,M+PasteuriaMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,MID,5,C6,C,6,M+PasteuriaMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,MID,1,D1,D,1,M+UninfMID,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,STD,2,D2,D,2,M+PasteuriaSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Uninf,STD,2,D3,D,3,M+UninfSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Blank,Blank,2,D4,D,4,M+BlankBlank,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Pasteuria,STD,1,D5,D,5,M+PasteuriaSTD,Past,,
1,15,4,2,11/23/2021,13:06,16:13,M+,Blank,Blank,4,D6,D,6,M+BlankBlank,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Uninf,MID,7,A1,A,1,SUninfMID,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,A2,A,2,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Pasteuria,MID,10,A3,A,3,SPasteuriaMID,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,A4,A,4,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Pasteuria,STD,6,A5,A,5,SPasteuriaSTD,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Blank,Blank,1,A6,A,6,SBlankBlank,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,B1,B,1,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,B2,B,2,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Blank,Blank,2,B3,B,3,SBlankBlank,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Pasteuria,MID,9,B4,B,4,SPasteuriaMID,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,B5,B,5,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Uninf,MID,9,B6,B,6,SUninfMID,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,C1,C,1,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,C2,C,2,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Pasteuria,STD,9,C3,C,3,SPasteuriaSTD,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,C4,C,4,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,C5,C,5,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Pasteuria,MID,6,C6,C,6,SPasteuriaMID,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Pasteuria,MID,7,D1,D,1,SPasteuriaMID,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Blank,Blank,3,D2,D,2,SBlankBlank,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,D3,D,3,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,NA,NA,NA,D4,D,4,SNANA,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Uninf,STD,9,D5,D,5,SUninfSTD,Past,,
2,21,1,3,11/29/2021,9:57,12:17,S,Blank,Blank,4,D6,D,6,SBlankBlank,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,STD,8,A1,A,1,SMPasteuriaSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,STD,8,A2,A,2,SMUninfSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,MID,10,A3,A,3,SMPasteuriaMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,STD,10,A4,A,4,SMPasteuriaSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,MID,9,A5,A,5,SMPasteuriaMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Blank,Blank,4,A6,A,6,SMBlankBlank,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,NA,NA,NA,B1,B,1,SMNANA,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,NA,NA,NA,B2,B,2,SMNANA,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,MID,8,B3,B,3,SMUninfMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Blank,Blank,2,B4,B,4,SMBlankBlank,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,NA,NA,NA,B5,B,5,SMNANA,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,MID,7,B6,B,6,SMUninfMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Blank,Blank,1,C1,C,1,SMBlankBlank,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,STD,7,C2,C,2,SMPasteuriaSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,MID,8,C3,C,3,SMPasteuriaMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,MID,9,C4,C,4,SMUninfMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,MID,6,C5,C,5,SMUninfMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,STD,9,C6,C,6,SMUninfSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,MID,10,D1,D,1,SMUninfMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,STD,9,D2,D,2,SMPasteuriaSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Uninf,STD,7,D3,D,3,SMUninfSTD,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Pasteuria,MID,7,D4,D,4,SMPasteuriaMID,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,NA,NA,NA,D5,D,5,SMNANA,Past,,
2,21,2,3,11/29/2021,9:57,12:17,SM,Blank,Blank,3,D6,D,6,SMBlankBlank,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Blank,Blank,4,A1,A,1,MBlankBlank,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,A2,A,2,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Pasteuria,MID,8,A3,A,3,MPasteuriaMID,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,A4,A,4,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Blank,Blank,3,A5,A,5,MBlankBlank,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,A6,A,6,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Pasteuria,MID,10,B1,B,1,MPasteuriaMID,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Uninf,STD,8,B2,B,2,MUninfSTD,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Blank,Blank,2,B3,B,3,MBlankBlank,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Pasteuria,STD,8,B4,B,4,MPasteuriaSTD,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,B5,B,5,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Uninf,MID,10,B6,B,6,MUninfMID,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Pasteuria,STD,10,C1,C,1,MPasteuriaSTD,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Pasteuria,MID,7,C2,C,2,MPasteuriaMID,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,C3,C,3,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Uninf,MID,9,C4,C,4,MUninfMID,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Pasteuria,STD,9,C5,C,5,MPasteuriaSTD,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Uninf,STD,10,C6,C,6,MUninfSTD,Past,,"still alive, not moving much before respiration"
2,21,3,3,11/29/2021,13:04,15:36,M,Uninf,MID,7,D1,D,1,MUninfMID,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,D2,D,2,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Uninf,STD,9,D3,D,3,MUninfSTD,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,D4,D,4,MNANA,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,Blank,Blank,1,D5,D,5,MBlankBlank,Past,,
2,21,3,3,11/29/2021,13:04,15:36,M,NA,NA,NA,D6,D,6,MNANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Blank,Blank,4,A1,A,1,M+BlankBlank,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,A2,A,2,M+NANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,MID,10,A3,A,3,M+UninfMID,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Blank,Blank,1,A4,A,4,M+BlankBlank,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Pasteuria,MID,10,A5,A,5,M+PasteuriaMID,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,STD,9,A6,A,6,M+UninfSTD,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,B1,B,1,M+NANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,MID,6,B2,B,2,M+UninfMID,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,STD,6,B3,B,3,M+UninfSTD,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,B4,B,4,M+NANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,B5,B,5,M+NANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Pasteuria,MID,8,B6,B,6,M+PasteuriaMID,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Pasteuria,STD,7,C1,C,1,M+PasteuriaSTD,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,C2,C,2,M+NANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,C3,C,3,M+NANA,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,MID,9,C4,C,4,M+UninfMID,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,STD,8,C5,C,5,M+UninfSTD,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Blank,Blank,3,C6,C,6,M+BlankBlank,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Uninf,MID,8,D1,D,1,M+UninfMID,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,Blank,Blank,2,D2,D,2,M+BlankBlank,Past,,
2,21,4,3,11/29/2021,13:04,15:36,M+,NA,NA,NA,D3,D,3,M+NANA,Past,,
