Block,Day,Plate,Date,StartTime,EndTime,Diet,Parasites,Clone,Rep,Well,Column,Treatment,Experiment,Died.After.Feed,Notes
1,14,6,11/22/2021,8:43,,S,Uninf,NA,NA,A10,10,SUninfNA,Past,,
1,14,6,11/22/2021,8:43,,S,Uninf,NoDaphnia,NoDaphnia,A11,11,SUninfNoDaphnia,Past,,
1,14,6,11/22/2021,8:43,,S,Uninf,NoAlgae,NoAlgae,A12,12,SUninfNoAlgae,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,MID,1,A1,1,SMPasteuriaMID,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,MID,2,A2,2,SMPasteuriaMID,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,MID,3,A3,3,SMPasteuriaMID,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,MID,4,A4,4,SMPasteuriaMID,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,MID,5,A5,5,SMPasteuriaMID,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,STD,2,A6,6,SMPasteuriaSTD,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,STD,3,A7,7,SMPasteuriaSTD,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,STD,4,A8,8,SMPasteuriaSTD,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,STD,5,A9,9,SMPasteuriaSTD,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
1,14,7,11/22/2021,8:53,,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,MID,1,A1,1,SPasteuriaMID,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,MID,2,A2,2,SPasteuriaMID,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,MID,3,A3,3,SPasteuriaMID,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,MID,4,A4,4,SPasteuriaMID,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,MID,5,A5,5,SPasteuriaMID,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,STD,1,A6,6,SPasteuriaSTD,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,STD,2,A7,7,SPasteuriaSTD,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,STD,3,A8,8,SPasteuriaSTD,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,STD,4,A9,9,SPasteuriaSTD,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,STD,5,A10,10,SPasteuriaSTD,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SPasteuriaNoDaphnia,Past,,
1,14,8,11/22/2021,8:43,,S,Pasteuria,NoAlgae,NoAlgae,A12,12,SPasteuriaNoAlgae,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,MID,7,A1,1,MUninfMID,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,MID,9,A2,2,MUninfMID,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,MID,10,A3,3,MUninfMID,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,STD,8,A4,4,MUninfSTD,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,STD,9,A5,5,MUninfSTD,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,STD,10,A6,6,MUninfSTD,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,NA,NA,A7,7,MUninfNA,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,NA,NA,A8,8,MUninfNA,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,NA,NA,A9,9,MUninfNA,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,NA,NA,A10,10,MUninfNA,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,NoDaphnia,NoDaphnia,A11,11,MUninfNoDaphnia,Past,,
2,15,1,11/23/2021,8:30,,M,Uninf,NoAlgae,NoAlgae,A12,12,MUninfNoAlgae,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,MID,6,A1,1,MPasteuriaMID,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,MID,7,A2,2,MPasteuriaMID,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,MID,8,A3,3,MPasteuriaMID,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,MID,9,A4,4,MPasteuriaMID,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,MID,10,A5,5,MPasteuriaMID,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,STD,8,A6,6,MPasteuriaSTD,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,STD,9,A7,7,MPasteuriaSTD,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,STD,10,A8,8,MPasteuriaSTD,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,NA,NA,A9,9,MPasteuriaNA,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,NA,NA,A10,10,MPasteuriaNA,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,NoDaphnia,NoDaphnia,A11,11,MPasteuriaNoDaphnia,Past,,
2,15,2,11/23/2021,8:30,,M,Pasteuria,NoAlgae,NoAlgae,A12,12,MPasteuriaNoAlgae,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,STD,6,A1,1,SUninfSTD,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,STD,7,A2,2,SUninfSTD,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,STD,8,A3,3,SUninfSTD,Past,Y,died
2,15,3,11/23/2021,8:36,,S,Uninf,STD,9,A4,4,SUninfSTD,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,MID,6,A5,5,SUninfMID,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,MID,7,A6,6,SUninfMID,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,MID,8,A7,7,SUninfMID,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,MID,9,A8,8,SUninfMID,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,MID,10,A9,9,SUninfMID,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,NA,NA,A10,10,SUninfNA,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,NoDaphnia,NoDaphnia,A11,11,SUninfNoDaphnia,Past,,
2,15,3,11/23/2021,8:36,,S,Uninf,NoAlgae,NoAlgae,A12,12,SUninfNoAlgae,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,STD,6,A1,1,SPasteuriaSTD,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,STD,9,A2,2,SPasteuriaSTD,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,STD,10,A3,3,SPasteuriaSTD,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,MID,6,A4,4,SPasteuriaMID,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,MID,7,A5,5,SPasteuriaMID,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,MID,8,A6,6,SPasteuriaMID,Past,Y,died
2,15,4,11/23/2021,8:36,,S,Pasteuria,MID,9,A7,7,SPasteuriaMID,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,MID,10,A8,8,SPasteuriaMID,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,NA,NA,A9,9,SPasteuriaNA,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,NA,NA,A10,10,SPasteuriaNA,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SPasteuriaNoDaphnia,Past,,
2,15,4,11/23/2021,8:36,,S,Pasteuria,NoAlgae,NoAlgae,A12,12,SPasteuriaNoAlgae,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,MID,6,A1,1,M+UninfMID,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,MID,7,A2,2,M+UninfMID,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,MID,8,A3,3,M+UninfMID,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,MID,9,A4,4,M+UninfMID,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,MID,10,A5,5,M+UninfMID,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,STD,6,A6,6,M+UninfSTD,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,STD,7,A7,7,M+UninfSTD,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,STD,8,A8,8,M+UninfSTD,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,STD,9,A9,9,M+UninfSTD,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,STD,10,A10,10,M+UninfSTD,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,NoDaphnia,NoDaphnia,A11,11,M+UninfNoDaphnia,Past,,
2,15,5,11/23/2021,8:41,,M+,Uninf,NoAlgae,NoAlgae,A12,12,M+UninfNoAlgae,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,MID,6,A1,1,M+PasteuriaMID,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,MID,7,A2,2,M+PasteuriaMID,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,MID,8,A3,3,M+PasteuriaMID,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,MID,9,A4,4,M+PasteuriaMID,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,MID,10,A5,5,M+PasteuriaMID,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,STD,6,A6,6,M+PasteuriaSTD,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,STD,7,A7,7,M+PasteuriaSTD,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,STD,8,A8,8,M+PasteuriaSTD,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,NA,NA,A9,9,M+PasteuriaNA,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,NA,NA,A10,10,M+PasteuriaNA,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,NoDaphnia,NoDaphnia,A11,11,M+PasteuriaNoDaphnia,Past,,
2,15,6,11/23/2021,8:41,,M+,Pasteuria,NoAlgae,NoAlgae,A12,12,M+PasteuriaNoAlgae,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,MID,6,A1,1,SMUninfMID,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,MID,7,A2,2,SMUninfMID,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,MID,8,A3,3,SMUninfMID,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,MID,9,A4,4,SMUninfMID,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,MID,10,A5,5,SMUninfMID,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,STD,7,A6,6,SMUninfSTD,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,STD,8,A7,7,SMUninfSTD,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,STD,9,A8,8,SMUninfSTD,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
2,15,7,11/23/2021,8:50,,SM,Uninf,NoAlgae,NoAlgae,A12,12,SMUninfNoAlgae,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,MID,7,A1,1,SMPasteuriaMID,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,MID,8,A2,2,SMPasteuriaMID,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,MID,9,A3,3,SMPasteuriaMID,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,MID,10,A4,4,SMPasteuriaMID,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,STD,7,A5,5,SMPasteuriaSTD,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,STD,8,A6,6,SMPasteuriaSTD,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,STD,9,A7,7,SMPasteuriaSTD,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,STD,10,A8,8,SMPasteuriaSTD,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,NA,NA,A9,9,SMPasteuriaNA,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
2,15,8,11/23/2021,8:50,,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,MID,1,A1,1,SUninfMID,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,MID,2,A2,2,SUninfMID,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,MID,3,A3,3,SUninfMID,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,MID,4,A4,4,SUninfMID,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,STD,1,A5,5,SUninfSTD,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,STD,2,A6,6,SUninfSTD,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,STD,3,A7,7,SUninfSTD,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,STD,4,A8,8,SUninfSTD,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,STD,5,A9,9,SUninfSTD,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,NA,NA,A10,10,SUninfNA,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,NoDaphnia,NoDaphnia,A11,11,SUninfNoDaphnia,Past,,
1,21,1,11/29/2021,8:40,,S,Uninf,NoAlgae,NoAlgae,A12,12,SUninfNoAlgae,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,MID,1,A1,1,SPasteuriaMID,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,MID,2,A2,2,SPasteuriaMID,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,MID,4,A3,3,SPasteuriaMID,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,MID,5,A4,4,SPasteuriaMID,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,STD,1,A5,5,SPasteuriaSTD,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,STD,2,A6,6,SPasteuriaSTD,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,STD,3,A7,7,SPasteuriaSTD,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,STD,4,A8,8,SPasteuriaSTD,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,STD,5,A9,9,SPasteuriaSTD,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,NA,NA,A10,10,SPasteuriaNA,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SPasteuriaNoDaphnia,Past,,
1,21,2,11/29/2021,8:40,,S,Pasteuria,NoAlgae,NoAlgae,A12,12,SPasteuriaNoAlgae,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,MID,2,A1,1,SMUninfMID,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,MID,3,A2,2,SMUninfMID,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,MID,5,A3,3,SMUninfMID,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,STD,1,A4,4,SMUninfSTD,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,STD,2,A5,5,SMUninfSTD,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,STD,3,A6,6,SMUninfSTD,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,STD,4,A7,7,SMUninfSTD,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,STD,5,A8,8,SMUninfSTD,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
1,21,3,11/29/2021,8:50,,SM,Uninf,NoAlgae,NoAlgae,A12,12,SMUninfNoAlgae,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,MID,1,A1,1,SMPasteuriaMID,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,MID,2,A2,2,SMPasteuriaMID,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,MID,3,A3,3,SMPasteuriaMID,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,MID,4,A4,4,SMPasteuriaMID,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,MID,5,A5,5,SMPasteuriaMID,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,STD,2,A6,6,SMPasteuriaSTD,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,STD,4,A7,7,SMPasteuriaSTD,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,STD,5,A8,8,SMPasteuriaSTD,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,NA,NA,A9,9,SMPasteuriaNA,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
1,21,4,11/29/2021,8:50,,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,MID,2,A1,1,MUninfMID,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,MID,3,A2,2,MUninfMID,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,STD,1,A3,3,MUninfSTD,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,STD,4,A4,4,MUninfSTD,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,STD,5,A5,5,MUninfSTD,Past,,unhealthy
1,21,5,11/29/2021,9:00,,M,Uninf,NA,NA,A6,6,MUninfNA,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,NA,NA,A7,7,MUninfNA,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,NA,NA,A8,8,MUninfNA,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,NA,NA,A9,9,MUninfNA,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,NA,NA,A10,10,MUninfNA,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,NoDaphnia,NoDaphnia,A11,11,MUninfNoDaphnia,Past,,
1,21,5,11/29/2021,9:00,,M,Uninf,NoAlgae,NoAlgae,A12,12,MUninfNoAlgae,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,MID,1,A1,1,MPasteuriaMID,Past,,unhealthy
1,21,6,11/29/2021,9:00,,M,Pasteuria,MID,3,A2,2,MPasteuriaMID,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,MID,4,A3,3,MPasteuriaMID,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,MID,5,A4,4,MPasteuriaMID,Past,,unhealthy
1,21,6,11/29/2021,9:00,,M,Pasteuria,STD,3,A5,5,MPasteuriaSTD,Past,Y,died
1,21,6,11/29/2021,9:00,,M,Pasteuria,NA,NA,A6,6,MPasteuriaNA,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,NA,NA,A7,7,MPasteuriaNA,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,NA,NA,A8,8,MPasteuriaNA,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,NA,NA,A9,9,MPasteuriaNA,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,NA,NA,A10,10,MPasteuriaNA,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,NoDaphnia,NoDaphnia,A11,11,MPasteuriaNoDaphnia,Past,,
1,21,6,11/29/2021,9:00,,M,Pasteuria,NoAlgae,NoAlgae,A12,12,MPasteuriaNoAlgae,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,MID,1,A1,1,M+UninfMID,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,MID,2,A2,2,M+UninfMID,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,MID,3,A3,3,M+UninfMID,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,MID,4,A4,4,M+UninfMID,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,MID,5,A5,5,M+UninfMID,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,STD,1,A6,6,M+UninfSTD,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,STD,2,A7,7,M+UninfSTD,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,STD,3,A8,8,M+UninfSTD,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,STD,4,A9,9,M+UninfSTD,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,NA,NA,A10,10,M+UninfNA,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,NoDaphnia,NoDaphnia,A11,11,M+UninfNoDaphnia,Past,,
1,21,7,11/29/2021,9:17,,M+,Uninf,NoAlgae,NoAlgae,A12,12,M+UninfNoAlgae,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,MID,3,A1,1,M+PasteuriaMID,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,STD,2,A2,2,M+PasteuriaSTD,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,STD,4,A3,3,M+PasteuriaSTD,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,STD,5,A4,4,M+PasteuriaSTD,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NA,NA,A5,5,M+PasteuriaNA,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NA,NA,A6,6,M+PasteuriaNA,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NA,NA,A7,7,M+PasteuriaNA,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NA,NA,A8,8,M+PasteuriaNA,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NA,NA,A9,9,M+PasteuriaNA,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NA,NA,A10,10,M+PasteuriaNA,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NoDaphnia,NoDaphnia,A11,11,M+PasteuriaNoDaphnia,Past,,
1,21,8,11/29/2021,9:17,,M+,Pasteuria,NoAlgae,NoAlgae,A12,12,M+PasteuriaNoAlgae,Past,,
2,22,1,11/30/2021,8:27,,S,Uninf,MID,7,A1,1,SUninfMID,Past,,
2,22,1,11/30/2021,8:27,,S,Uninf,MID,9,A2,2,SUninfMID,Past,,
2,22,1,11/30/2021,8:27,,S,Uninf,STD,9,A3,3,SUninfSTD,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,MID,6,A4,4,SPasteuriaMID,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,MID,7,A5,5,SPasteuriaMID,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,MID,9,A6,6,SPasteuriaMID,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,MID,10,A7,7,SPasteuriaMID,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,STD,6,A8,8,SPasteuriaSTD,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,STD,9,A9,9,SPasteuriaSTD,Past,,
2,22,1,11/30/2021,8:27,,S,Pasteuria,NA,NA,A10,10,SPasteuriaNA,Past,,
2,22,1,11/30/2021,8:27,,S,Both,NoDaphnia,NoDaphnia,A11,11,SBothNoDaphnia,Past,,
2,22,1,11/30/2021,8:27,,S,Both,NoAlgae,NoAlgae,A12,12,SBothNoAlgae,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,MID,6,A1,1,SMUninfMID,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,MID,7,A2,2,SMUninfMID,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,MID,8,A3,3,SMUninfMID,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,MID,9,A4,4,SMUninfMID,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,MID,10,A5,5,SMUninfMID,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,STD,7,A6,6,SMUninfSTD,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,STD,9,A7,7,SMUninfSTD,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,NA,NA,A8,8,SMUninfNA,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
2,22,2,11/30/2021,8:36,,SM,Uninf,NoAlgae,NoAlgae,A12,12,SMUninfNoAlgae,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,MID,7,A1,1,SMPasteuriaMID,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,MID,8,A2,2,SMPasteuriaMID,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,MID,9,A3,3,SMPasteuriaMID,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,MID,10,A4,4,SMPasteuriaMID,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,STD,7,A5,5,SMPasteuriaSTD,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,STD,8,A6,6,SMPasteuriaSTD,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,STD,9,A7,7,SMPasteuriaSTD,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,STD,10,A8,8,SMPasteuriaSTD,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,NA,NA,A9,9,SMPasteuriaNA,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
2,22,3,11/30/2021,8:36,,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,MID,7,A1,1,MUninfMID,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,MID,9,A2,2,MUninfMID,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,MID,10,A3,3,MUninfMID,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,STD,8,A4,4,MUninfSTD,Past,,
