Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
24.01.22 13:52:45,54.42,121.51,124.92,124.4,123.55,123.89,124.23,No Sensor,121.34,123.04,123.89,124.23,122.87,125.26,125.94,124.23,124.4,122.19,No Sensor,109.19,121.85,122.87,121.85,126.12,120.5
24.01.22 13:54:46,56.43,121,125.09,124.4,123.38,123.55,124.23,No Sensor,121.34,122.7,123.89,124.23,122.87,125.43,125.94,124.23,124.06,122.19,No Sensor,109.02,122.02,123.04,121.85,126.29,120.16
24.01.22 13:56:46,58.43,120.83,125.09,124.4,123.55,123.55,123.89,No Sensor,121,122.36,123.89,124.23,122.7,125.09,125.77,124.23,124.06,122.53,No Sensor,108.86,121.85,122.87,121.34,126.12,119.82
24.01.22 13:58:47,60.45,120.66,125.09,124.23,123.21,122.87,123.55,No Sensor,121.17,122.19,123.72,123.89,122.36,124.92,125.6,124.23,124.06,122.02,No Sensor,108.69,121.68,122.53,121.34,125.77,119.65
24.01.22 14:00:48,62.47,120.5,124.92,124.23,123.55,123.04,123.72,No Sensor,121.34,122.53,123.55,123.89,122.19,125.09,125.6,124.06,123.89,122.02,No Sensor,108.53,121.68,122.36,121.51,125.43,119.65
24.01.22 14:02:49,64.48,120.5,124.92,124.06,123.04,122.87,124.06,No Sensor,120.83,122.36,123.38,123.89,122.19,124.57,125.43,123.89,123.72,121.85,No Sensor,108.53,121.68,122.02,121.51,125.43,119.65
24.01.22 14:04:50,66.5,119.82,124.75,123.89,122.53,122.53,123.21,No Sensor,120.66,122.02,123.21,123.55,121.68,124.75,125.09,123.38,123.55,121.51,No Sensor,108.2,121.34,121.68,121.34,125.43,119.31
24.01.22 14:06:51,68.52,119.82,124.57,123.55,122.7,122.53,123.72,No Sensor,121,122.19,123.21,123.55,121.85,124.92,124.92,123.55,123.04,121.34,No Sensor,108.2,121,121.51,121.17,125.26,119.48
24.01.22 14:08:51,70.52,120.33,124.4,123.21,122.87,122.19,123.38,No Sensor,120.66,121.85,123.04,123.55,121.85,124.57,125.09,123.55,123.38,121.51,No Sensor,108.04,121,121.68,121,125.26,119.31
24.01.22 14:10:52,72.53,120.16,124.57,123.38,122.7,122.36,123.04,No Sensor,120.33,122.02,123.21,123.55,121.51,124.57,124.75,123.38,123.04,121.34,No Sensor,108.04,121,121.51,121,125.26,118.98
24.01.22 14:12:53,74.55,119.99,124.57,123.04,122.53,121.85,123.04,No Sensor,120.33,122.02,122.87,123.55,121.68,124.57,124.57,123.21,123.04,121.17,No Sensor,107.71,121,121.34,120.83,124.92,118.81
24.01.22 14:14:54,76.57,119.99,124.23,123.38,122.53,121.85,122.87,No Sensor,120.33,122.19,122.87,123.55,121.17,124.57,124.75,123.21,123.04,120.83,No Sensor,107.88,120.83,121.17,121,124.75,119.15
24.01.22 14:16:55,78.58,119.82,124.4,123.04,122.53,121.85,122.7,No Sensor,120.33,122.02,122.7,123.38,121.34,124.4,124.57,123.04,122.7,120.5,No Sensor,107.39,121,121,120.66,124.57,118.81
24.01.22 14:18:55,80.58,119.65,123.89,122.87,122.53,121.85,122.87,No Sensor,120.33,121.68,122.7,123.04,121,124.23,124.06,123.04,123.04,120.5,No Sensor,107.23,120.83,120.83,120.66,124.4,118.98
24.01.22 14:20:56,82.6,119.31,123.89,123.04,122.19,121.68,122.36,No Sensor,119.82,121.85,122.7,123.21,121,124.23,124.4,122.87,122.36,120.33,No Sensor,107.55,120.5,120.66,120.5,124.4,118.47
24.01.22 14:22:57,84.62,119.48,124.06,123.04,122.36,121.51,122.7,No Sensor,119.99,121.68,122.53,123.21,120.83,124.06,124.23,122.7,122.53,119.99,No Sensor,107.23,120.33,120.83,120.66,124.23,118.47
24.01.22 14:24:58,86.63,119.31,124.06,122.53,122.19,121.17,122.36,No Sensor,119.65,121.68,122.36,122.87,120.83,124.06,123.89,122.53,122.36,120.16,No Sensor,107.06,120.33,120.5,120.33,123.89,118.47
24.01.22 14:26:59,88.65,119.31,123.89,122.36,121.85,121,122.19,No Sensor,119.82,121.51,122.02,122.7,120.5,123.89,123.72,122.36,122.02,119.48,No Sensor,106.9,120.5,120.5,120.33,123.89,118.14
24.01.22 14:29:00,90.67,118.81,123.89,122.36,122.02,121,122.02,No Sensor,119.82,121.51,122.19,122.53,120.33,123.89,123.89,122.53,122.02,119.48,No Sensor,106.9,120.16,120.16,120.33,123.89,117.97
24.01.22 14:31:00,92.67,118.81,123.55,122.36,122.02,121.17,122.36,No Sensor,119.65,121.68,122.36,122.87,120.5,123.89,123.89,122.53,122.36,119.65,No Sensor,106.9,120.33,120.16,120.33,123.72,118.64
24.01.22 14:33:01,94.68,118.47,123.38,122.36,121.68,121,122.19,No Sensor,119.48,121.17,122.19,122.87,120.16,123.38,123.21,122.36,121.68,119.65,No Sensor,106.74,119.99,120.16,120.33,123.38,117.8
24.01.22 14:35:02,96.7,118.47,123.38,122.02,121.51,120.66,121.68,No Sensor,119.31,121,122.02,122.53,120.16,123.38,123.21,122.19,122.02,119.48,No Sensor,106.57,119.82,119.65,119.82,123.38,117.63
24.01.22 14:37:03,98.72,118.64,123.38,122.02,121.68,120.5,121.68,No Sensor,119.48,121.34,122.02,122.53,119.99,123.55,123.38,122.53,122.02,119.48,No Sensor,106.57,119.65,119.65,120.16,123.21,117.63
24.01.22 14:39:04,100.73,118.47,123.55,122.02,121.51,120.5,121.68,No Sensor,119.65,121,121.68,122.36,119.99,123.21,122.87,122.36,121.85,119.15,No Sensor,106.09,119.65,119.48,119.99,123.04,117.63
24.01.22 14:41:05,102.75,118.81,123.21,121.85,121.51,120.5,121.51,No Sensor,119.65,121.17,121.68,122.36,119.65,123.38,123.21,122.19,121.68,119.48,No Sensor,106.25,119.65,119.48,120.16,123.21,117.8
24.01.22 14:43:05,104.75,118.47,123.55,122.02,122.02,120.5,121.68,No Sensor,119.65,121.34,121.85,122.7,119.99,123.72,123.21,122.19,121.51,119.48,No Sensor,106.25,119.99,119.65,120.33,123.21,118.14
24.01.22 14:45:06,106.77,118.64,123.38,121.85,121.85,120.33,121.51,No Sensor,119.48,121.34,121.68,122.53,119.82,123.55,123.04,122.02,121.85,119.15,No Sensor,106.09,119.65,119.65,120.16,123.04,117.8
24.01.22 14:47:07,108.78,118.47,123.38,121.85,121.51,119.99,121.34,No Sensor,119.31,121.51,121.68,122.53,119.65,123.72,123.04,122.02,121.68,118.81,No Sensor,105.93,119.65,119.31,119.99,122.7,118.14
24.01.22 14:49:08,110.8,118.14,123.38,121.85,121.68,119.82,121.51,No Sensor,119.48,121.34,121.51,122.53,119.31,123.38,123.04,122.02,121.51,119.15,No Sensor,105.93,119.48,119.48,119.82,122.87,117.3
24.01.22 14:51:09,112.82,118.14,123.21,121.51,121.51,119.65,121.51,No Sensor,118.98,121.17,121.34,122.36,119.65,123.38,122.87,121.85,121.51,118.98,No Sensor,105.76,119.48,118.98,119.99,122.53,117.47
24.01.22 14:53:10,114.83,117.97,123.21,121.51,121.51,119.48,121.17,No Sensor,119.31,121.17,121.17,122.36,119.48,123.04,122.36,121.68,121.17,118.81,No Sensor,105.76,119.65,119.15,119.65,122.7,117.47
24.01.22 14:55:10,116.83,117.8,123.21,121.51,121.34,119.65,121.51,No Sensor,118.98,121.17,121.17,122.19,119.31,123.21,122.7,121.68,121.51,118.64,No Sensor,105.6,119.65,118.98,119.99,122.19,117.63
24.01.22 14:57:11,118.85,117.8,123.38,121.34,121.68,119.65,121.17,No Sensor,118.81,120.83,121.17,122.19,118.98,123.04,122.36,121.51,121.17,118.81,No Sensor,105.6,119.48,118.81,119.65,122.53,117.13
24.01.22 14:59:12,120.87,117.97,123.21,121.34,121.34,119.48,121.34,No Sensor,119.15,121,121.17,122.02,118.98,123.04,122.19,121.51,121.17,118.64,No Sensor,105.44,119.31,118.98,119.65,122.36,116.96
24.01.22 15:01:13,122.88,117.63,123.55,121.34,121.51,119.48,121.17,No Sensor,119.15,121.17,121.17,122.19,118.81,123.04,122.19,121.51,121,118.64,No Sensor,105.44,119.48,118.47,119.65,122.19,117.3
24.01.22 15:03:14,124.9,117.47,123.55,121.17,121.51,119.31,121.34,No Sensor,118.81,121.17,121.34,122.19,119.15,123.21,122.53,121.68,121.17,118.64,No Sensor,105.28,119.65,118.81,119.99,122.36,117.3
24.01.22 15:05:14,126.9,117.13,123.21,121.34,121.34,119.15,120.83,No Sensor,118.81,121.34,121,121.68,118.81,123.04,122.36,121.68,121,118.31,No Sensor,105.12,119.48,118.31,119.82,122.36,116.8
24.01.22 15:07:15,128.92,117.47,123.21,121.17,121.17,118.98,120.83,No Sensor,118.98,121.17,121,121.85,118.64,123.38,122.36,121.34,121,118.31,No Sensor,105.12,119.15,117.97,119.82,121.85,116.96
24.01.22 15:09:16,130.93,117.3,123.04,120.83,121.17,118.64,120.5,No Sensor,118.81,120.83,121,122.02,118.64,122.87,122.02,121.17,120.66,117.97,No Sensor,104.95,119.48,118.31,119.48,122.02,116.63
24.01.22 15:11:17,132.95,117.13,123.04,121,121,118.98,120.33,No Sensor,118.81,121.17,121,121.68,118.47,122.87,122.02,121.17,120.83,118.31,No Sensor,104.95,119.15,118.31,119.65,121.51,116.8
24.01.22 15:13:18,134.97,117.47,122.87,120.66,121,118.47,120.16,No Sensor,118.81,121.17,120.83,121.68,118.31,122.87,121.68,121.17,120.5,117.97,No Sensor,104.79,119.15,117.8,119.48,121.51,116.3
24.01.22 15:15:19,136.98,117.47,122.87,120.5,120.83,118.14,120.16,No Sensor,118.81,121,120.66,121.51,118.47,122.7,121.68,121.17,120.5,117.63,No Sensor,104.79,118.98,117.97,119.48,122.02,116.3
24.01.22 15:17:19,138.98,117.13,123.04,120.66,121,118.64,120.16,No Sensor,118.64,120.83,120.66,122.02,118.31,122.87,121.68,121,120.5,117.97,No Sensor,104.63,118.98,117.97,119.65,122.02,116.46
24.01.22 15:19:20,141,116.96,123.04,120.5,121,118.47,120.16,No Sensor,118.64,121,120.66,121.68,118.31,122.7,121.68,121,120.83,117.63,No Sensor,104.63,119.15,117.8,119.65,121.51,116.46
24.01.22 15:21:21,143.02,117.13,122.7,120.33,120.83,118.14,120.33,No Sensor,118.64,121,120.66,121.68,117.97,122.7,121.51,121,120.66,117.97,No Sensor,104.47,118.98,117.63,119.48,121.51,116.46
24.01.22 15:23:22,145.03,116.63,122.87,120.16,120.5,118.31,119.82,No Sensor,118.47,121,120.66,121.51,117.8,122.7,121.51,121.17,120.33,117.47,No Sensor,104.31,118.64,117.3,119.31,121.51,116.46
24.01.22 15:25:23,147.05,116.8,122.7,120.5,120.5,118.31,119.99,No Sensor,118.14,120.83,120.33,121.51,118.14,122.53,121.34,121,120.33,117.3,No Sensor,104.31,118.64,117.3,119.31,121,116.3
24.01.22 15:27:23,149.05,116.63,122.87,120.33,120.66,117.97,119.99,No Sensor,118.31,120.83,120.5,121.51,117.63,122.53,121.34,120.83,120.33,117.13,No Sensor,103.98,118.81,117.47,119.31,121.34,116.13
24.01.22 15:29:24,151.07,116.13,122.36,119.99,120.5,117.63,119.99,No Sensor,117.97,120.66,120.33,121.17,117.63,122.53,121.17,121,120.16,117.13,No Sensor,103.82,118.31,116.96,119.15,120.83,116.13
24.01.22 15:31:25,153.08,116.46,122.19,119.82,120.5,117.63,119.48,No Sensor,118.14,120.66,120.33,121.34,117.47,122.53,120.83,121,120.16,117.13,No Sensor,103.98,118.47,117.13,119.15,121.17,115.96
24.01.22 15:33:26,155.1,116.3,122.53,119.99,120.33,117.63,119.31,No Sensor,118.31,120.66,120.16,121.17,117.47,122.19,120.83,120.83,120.16,116.8,No Sensor,103.98,118.31,116.96,119.15,121,115.96
24.01.22 15:35:26,157.1,116.13,122.36,119.65,120.33,117.8,119.48,No Sensor,117.97,120.66,120.33,121,117.47,122.36,121.17,120.5,119.99,116.96,No Sensor,103.82,118.81,116.8,119.15,120.83,115.8
24.01.22 15:37:27,159.12,116.46,122.53,119.65,120.16,117.3,119.48,No Sensor,117.8,120.5,120.16,121,117.13,122.36,120.66,120.66,119.99,116.63,No Sensor,103.82,118.31,116.63,119.15,120.83,115.96
24.01.22 15:39:28,161.13,115.96,122.36,119.65,120.16,117.3,119.15,No Sensor,117.97,120.66,119.82,120.83,117.3,122.19,121,120.83,119.82,116.8,No Sensor,103.82,118.14,116.46,119.15,120.5,115.63
24.01.22 15:41:29,163.15,115.8,122.02,119.48,120.33,117.3,119.15,No Sensor,118.14,120.5,119.82,120.83,117.3,122.36,120.66,120.66,119.99,116.96,No Sensor,103.5,117.97,116.46,119.15,120.5,115.8
24.01.22 15:43:29,165.15,115.96,122.36,119.82,119.99,117.3,118.98,No Sensor,117.97,120.66,120.16,121.17,116.96,122.36,120.66,120.66,119.99,116.63,No Sensor,103.5,118.14,116.46,119.15,120.66,115.8
24.01.22 15:45:30,167.17,115.8,122.02,119.31,119.99,116.63,119.31,No Sensor,117.8,120.33,119.99,120.83,116.8,122.02,120.83,120.5,119.65,116.8,No Sensor,103.02,118.14,116.3,118.98,120.66,115.46
24.01.22 15:47:31,169.18,115.46,122.19,119.31,119.65,116.63,118.98,No Sensor,117.97,120.66,119.82,120.5,116.8,122.02,120.5,120.5,119.82,116.46,No Sensor,103.18,118.14,116.13,118.64,120.83,115.46
24.01.22 15:49:32,171.2,115.63,122.02,118.98,119.65,116.8,118.81,No Sensor,117.8,120.5,119.65,121,116.63,122.02,120.33,120.16,119.48,116.3,No Sensor,103.34,118.31,115.96,118.81,120.33,115.3
